,task-clock,page-faults,cycles,instructions,branches,branch-misses,L1-dcache-loads,L1-dcache-misses,cpu/cache-misses/,LLC-loads,LLC-misses,cpu/cache-references/,power/energy-cores/,EPI,Frequency(Mhz)
20,24004.215202,642,40594052902,57048388945,16902265821,34517542,16916525945,1892437,1145867,347028,74757,4485394,29.86,5.234153067633135e-10,1700
21,24004.742715,6542,40568298336,56963452386,16864498535,35171084,16878511162,5358679,5568633,1392621,295723,12561607,29.88,5.245468585282526e-10,1700
22,24004.435771,646,40556495768,57021421747,16898081443,34519306,16914121685,1858662,1272180,406701,114259,5195958,29.77,5.220844918965258e-10,1700
23,24004.382911,813,40592301488,57050281997,16903620845,34531441,16912876214,1728132,1560941,362656,88370,5336181,29.83,5.228720867947439e-10,1700
24,24004.488955,646,40571745867,57022546539,16899858952,34456569,16911631326,1705256,1419899,389446,94002,4431119,29.78,5.222495628046403e-10,1700
25,24004.985518999998,650,40559412328,57033225251,16901708859,34600592,16914077977,2268916,2099493,431597,87975,4407876,29.88,5.23905142458625e-10,1700
26,24004.355158000002,996,40593247024,56869360597,16786766305,36149822,16821806119,13683342,3740522,3189250,317336,29878632,29.9,5.257664177356215e-10,1700
27,24005.095230000003,1670,40570102386,56995471485,16888114256,34722477,16898643627,2507071,1869968,490964,106586,6385840,29.85,5.237258193022561e-10,1700
28,24005.016064,149,40608447072,57064714367,16905907286,34409833,16908786832,2311163,2146653,583383,127577,3579673,29.88,5.236160441955936e-10,1700
29,24004.389335,139,40592001548,57060518253,16905020233,34488619,16917354675,1697522,985575,384986,79193,4708870,29.85,5.23128792270137e-10,1700
30,24004.82471,922,40570931030,57048868110,16902153463,34582367,16908710720,2182785,1818914,429610,75985,4950852,29.85,5.232356221764836e-10,1700
31,24004.824281,150,40607004490,57043811185,16895730924,34631660,16907945995,2259597,2057587,560086,215728,7064584,29.87,5.236326146429446e-10,1700
32,24004.564674,145,40586936728,57053890500,16900353747,34416389,16907719423,1871441,1282398,343436,49504,4063314,29.84,5.23014289446221e-10,1700
33,24005.09939,141,40568441766,57136036893,16933449865,34504047,16947791240,1513380,1232089,359119,106022,5223091,29.84,5.2226233429319e-10,1700
34,24005.131913,145,40559037840,57031225434,16895112082,34483635,16905836198,2158001,1229725,390949,62915,4039166,29.87,5.237481708080669e-10,1700
35,24005.255532,139,40605759887,57040913473,16899183149,34443245,16907694834,1883921,1704857,441622,105650,4096340,29.86,5.23483902727716e-10,1700
36,24004.372561,148,40591660573,57030093170,16892243703,34521160,16904234214,2264030,1652722,481872,127154,5378595,29.86,5.235832231764176e-10,1700
37,24005.061572,157,40569897865,57040393880,16904696689,34497671,16916258904,1661632,1608118,409626,110527,5488303,29.88,5.238392999680316e-10,1700
38,24004.912214,138,40560592009,57031467904,16898224208,34415568,16910030612,1845582,1279601,350734,76191,3904424,30.0,5.260253874316971e-10,1700
39,24004.378915,139,40590878345,57039976025,16895789071,34407178,16907744673,1579908,1135552,382316,85362,4368717,29.84,5.231418748654707e-10,1700
40,24004.417467,139,40570613833,57039186591,16905924838,34392962,16917346485,1766661,1534554,457957,81874,4871136,29.87,5.236750694602836e-10,1700
41,24004.656529,535,40556338145,56972437348,16877515112,34675864,16897008678,2512723,2254077,494607,152096,6915039,29.86,5.241130867828007e-10,1700
42,24004.375801,144,40593575001,57050935096,16901172066,34329299,16909617438,1967169,2064307,567079,155781,4138542,29.85,5.232166650690511e-10,1700
43,24005.079905000002,140,40577274826,57036360996,16902903687,34408244,16913790762,1647657,1064608,372448,61975,3399805,29.93,5.247529729692785e-10,1700
44,24005.025091,137,40560055554,57034510624,16904026036,34398720,16911553672,1916814,1573548,430532,90381,3791356,29.86,5.235426704517909e-10,1700
45,24005.137931,139,40604304891,57064225968,16900016760,34486545,16919997052,1764517,1382916,422848,109613,5577650,29.87,5.234452845597214e-10,1700
46,24005.020969999998,535,40577171946,56882349344,16791274316,36097797,16828633170,13685828,3817115,3174252,318800,31173600,29.91,5.258221635523029e-10,1700
47,24004.687512,140,40561810700,57002606628,16890622321,34450943,16905065610,1452238,1352310,461889,154655,6376129,29.78,5.224322493591354e-10,1700
48,24004.254356,141,40596367328,56989881577,16880115005,34365884,16890033357,1751079,1179702,356858,68491,4014093,29.99,5.262337658919329e-10,1700
49,24004.815575999997,141,40572512236,57023549645,16892112524,34455800,16902849086,1822631,985562,451220,85207,5178041,29.83,5.231172065875696e-10,1700
50,24005.190212,145,40607887245,57042282830,16896291408,34524177,16908187661,2299775,2088905,549388,151481,6071165,29.88,5.238219530773292e-10,1700
51,24004.875662000002,146,40587613399,57039352607,16897732893,34575410,16907627883,2347026,1873860,625537,124235,5915079,29.85,5.233229101610936e-10,1700
0,24005.015987,140,42977077225,60384659751,17885253337,36544384,17900609135,1989059,1423749,420370,131259,5690015,32.49,5.38050560092159e-10,1800
1,24004.866939,144,42999378038,60834274048,18020853476,36643730,18026330828,1603232,1266030,447248,90310,4790034,32.46,5.335807899078096e-10,1800
2,24004.3208,149,42963072141,60362628460,17885644053,36554826,17907132537,2162088,2007160,737036,241786,7623472,32.13,5.322829840203417e-10,1800
3,24004.499135,141,42986217739,60400491448,17896790473,36414547,17912767126,1563558,991950,345051,84765,4117262,32.31,5.349294223510803e-10,1800
4,24004.752739,4393,42946830513,60400679590,17877744626,37493153,17899071069,6047028,1883435,673731,143680,8464167,32.35,5.355900003044982e-10,1800
5,24004.832624000002,140,42973641612,60394986294,17895938139,36478750,17907687963,1766378,1203486,428656,61175,4679716,32.34,5.354749124798271e-10,1800
6,24004.86325,139,43000420581,60473842265,17916472603,36456291,17927110423,1758643,1682286,468566,107194,5143459,32.39,5.356034739460588e-10,1800
7,24004.562999,144,42979867361,60309355026,17871146814,36522399,17882453019,2048403,1577351,478389,92582,5493535,32.4,5.372300862118657e-10,1800
8,24004.193580000003,141,42952693496,59771690342,17707819694,36036004,17716699009,1796243,1527902,443918,77390,3899348,33.16,5.54777685059031e-10,1800
9,24004.268613999997,139,42966406285,60397935612,17894259092,36536857,17907875692,1625495,1035286,330319,83157,5560987,32.36,5.357799016158863e-10,1800
10,24004.139659,138,42991034993,60415577364,17900955331,36400856,17910622918,1775576,1552626,454295,74838,4162553,32.38,5.359544907584441e-10,1800
11,24004.380235,141,42955369423,60661493126,17978119046,36676660,17989963575,1744751,1271789,362702,87691,4775995,32.87,5.418593955761312e-10,1800
12,24004.84752,565,42970066720,60420091553,17900548572,36682555,17903951508,2786851,3284692,582567,149130,5021651,32.34,5.352524163527893e-10,1800
13,24004.734542,137,43002902087,60419559321,17895486977,36490128,17906898163,1609254,963047,313826,104834,4884017,32.39,5.360846779420687e-10,1800
14,24004.888415999998,140,42966348851,60411077858,17901629087,36463100,17911878951,2063302,1694441,473496,114915,4002514,32.41,5.364910070994217e-10,1800
15,24004.542109,140,42998363016,60426291597,17900450577,36435487,17912288676,1757771,1459770,468847,105559,4503782,32.36,5.35528478494394e-10,1800
16,24004.386471,139,42969199576,60407770766,17893760904,36516603,17908617545,1918380,1056278,361986,80379,4737164,32.39,5.361892946764796e-10,1800
17,24004.082251,169,42972238625,60234270292,17782945208,38426586,17817328368,14819332,3636616,3436943,288560,32419723,32.44,5.38563841526416e-10,1800
18,24004.521088,143,42954094752,60410979870,17898125234,36423955,17913124169,1854420,1196632,391624,87228,3411845,32.39,5.361608116554459e-10,1800
19,24004.803764,2530,42977830689,60364196044,17863294425,36626012,17895797055,3460470,3057003,801817,240455,7170699,32.41,5.369076724947361e-10,1800
20,24004.898497,312,43000514391,60424258059,17901233162,36430490,17908865990,1707897,1348791,377750,90005,3982205,32.42,5.365394800271138e-10,1800
21,24004.439326,310,42965462640,60285839998,17858533589,36378624,17868597498,1862881,1071447,398778,64817,3933204,32.45,5.382690197412285e-10,1800
22,24004.636529,151,42996944996,60380523421,17886661913,36590167,17900028454,2047455,2171204,516770,168639,7074828,32.38,5.36265639405478e-10,1800
23,24004.712527,138,42954542845,60388974394,17897849334,36509149,17907383067,1734632,1265352,317196,79155,4138806,32.4,5.365217794329543e-10,1800
24,24004.6397,144,42982358512,60403783306,17892968581,36429869,17905303971,1642660,1573172,378084,101551,4400926,32.39,5.362246903627749e-10,1800
25,24004.3888,138,43002058549,60413647548,17895177479,36457396,17899928107,1929329,1581635,414391,82460,3790211,32.4,5.363026619814252e-10,1800
26,24004.784831999998,143,42966299232,60413924450,17905084509,36448259,17918858576,1560130,1163440,368739,94128,4371601,32.41,5.364657286388221e-10,1800
27,24004.399516,145,42993495461,60405984661,17893956156,36549518,17906047885,2129746,1400292,423366,109194,4313961,32.4,5.363706954175098e-10,1800
28,24004.546268000002,143,42950844855,60394769203,17896568302,36412931,17905958807,1702914,1673546,507101,136047,5199547,32.45,5.37298187048757e-10,1800
29,24004.790062,140,42970331184,60393255214,17896182456,36515523,17906330737,2154299,1367088,364252,61904,3765466,32.42,5.36814912279883e-10,1800
30,24004.423199,137,42996519305,60455093261,17909444681,36430996,17916313084,1574292,1125655,394551,87815,4839666,32.42,5.362658173403955e-10,1800
31,24004.541385,140,42962459824,60398535500,17894937075,36469373,17904611796,1872213,1606139,357067,81412,3623584,32.4,5.364368478768826e-10,1800
32,24004.098747,150,42987431129,60374753062,17886387809,36466201,17894834142,2291777,2701510,657135,189423,4896875,32.42,5.369794219565135e-10,1800
33,24004.816711000003,138,42948465258,60401871393,17895288346,36535617,17906107271,2139139,1441796,366797,66158,4268475,32.4,5.364072213788206e-10,1800
34,24004.650462,140,42970886822,60410996980,17897729599,36398786,17908017278,1789228,1495396,466474,87642,4194009,32.44,5.369883236778854e-10,1800
35,24004.612401,142,42997778332,60423417116,17902408446,36475749,17919790652,1865186,1369848,395056,85556,3818948,32.44,5.368779448160331e-10,1800
36,24004.638943,149,42968548367,60424047922,17894512492,36567886,17907621972,2235247,1965985,438169,124845,4489236,32.42,5.365413459530257e-10,1800
37,24004.787390999998,576,42974967904,60265790447,17789726125,38229349,17821887073,14038589,3760605,3354034,292603,30425176,32.46,5.386140256228207e-10,1800
38,24004.762496,684,43001995071,60421138106,17898034914,36593888,17895903349,2276326,2070086,467771,106026,4915601,32.39,5.360706702210162e-10,1800
39,24004.540108,19111,42967945140,60221087421,17440211159,50047145,17849893631,32147962,13555304,2055671,470141,34077615,32.51,5.398441209260408e-10,1800
40,24004.843930000003,2190,42999661480,60387968972,17875388426,36557333,17893811083,2393499,2311737,746645,261558,8086258,32.42,5.368619039834265e-10,1800
41,24004.834800999997,770,42958154552,60371752055,17894088762,36480469,17906585660,1877398,1652362,516954,129129,5585587,32.44,5.373373953177049e-10,1800
42,24004.362836,978,42984899440,60418373867,17896485344,36529439,17903158011,2242027,2549085,601111,144153,5711979,32.44,5.369227591495714e-10,1800
43,24004.292396,1377,42944998120,60220779833,17785578786,38218758,17814842344,13366230,3165206,3176245,269317,30891053,32.46,5.390166000841532e-10,1800
44,24004.799791,763,42971161597,60378248761,17891680529,36494582,17903820231,1827716,1239658,374888,80340,4500165,32.45,5.374452003145935e-10,1800
45,24004.644994,981,42997937156,60424059985,17899272067,36415798,17902835164,2074356,1860659,501335,112579,3264608,32.39,5.360447478709751e-10,1800
46,24004.822790000002,769,42954671154,60382096149,17894122279,36530805,17908105714,1895586,1638835,444480,119580,5122325,32.42,5.369141197085937e-10,1800
47,24004.913187000002,970,42974738700,60417721803,17906177112,36384696,17915140166,1603746,1460594,428207,100852,4355248,32.45,5.370940682902201e-10,1800
48,24005.126558,1855,42998411946,60360647129,17878410235,36955247,17899536962,2384509,2048726,579784,172430,9159196,32.43,5.372705817863764e-10,1800
49,24004.818261,768,42959309026,60395736146,17901379368,36394352,17912380180,1734088,1638340,407889,98567,3593069,32.41,5.366272864304926e-10,1800
50,24004.184749,990,42980897559,60411599474,17901403773,36532216,17912184668,1955377,1384951,400711,102632,4656654,32.44,5.369829682122811e-10,1800
51,24004.734138,977,42998635161,60359219151,17879992828,36561942,17896344583,2021752,1901388,531616,186492,7015916,33.79,5.598150618129755e-10,1800
0,24019.972802,396,9481390559,13277312501,3927086741,8346450,3937805076,2022543,1730857,473379,154344,5685334,6.29,4.737404500742345e-10,400
1,24018.723509,143,9476811183,13277688392,3928170034,8330221,3938339678,2068042,1438431,533199,98420,5719917,6.32,4.759864679312621e-10,400
2,24032.804253,244,9485015889,13283930484,3928070277,8392108,3941410590,2341799,1619021,617455,152542,6398013,6.32,4.757628028550891e-10,400
3,24019.184399,137,9474630820,13299356864,3926987220,8347946,3940166644,2068244,1394388,460676,55799,4808144,6.32,4.75210949268351e-10,400
4,24018.701156,143,9477084288,13274829233,3922260654,8415035,3934602553,2114723,1366834,480275,86211,6404238,6.32,4.760889868390219e-10,400
5,24019.462586,139,9473814445,13274986780,3929409511,8245070,3941686554,1565758,929246,459417,101762,5224194,6.31,4.753300402156785e-10,400
6,24019.662021,146,9474197559,13277263094,3928639518,8272161,3939960804,1779043,1718118,506474,126771,5038437,6.32,4.760017147552051e-10,400
7,24019.310487,139,9480457528,13290084074,3933713966,8202176,3943798827,1615963,1111295,460436,66133,4282829,6.33,4.762949553030796e-10,400
8,24019.173212,143,9480631163,13296798129,3931585705,8246262,3944837828,1644887,918692,362897,68054,4316631,6.32,4.753023952598206e-10,400
9,24020.827915,138,9479377027,13244206611,3902540401,8715744,3919662132,4373916,1861529,1182728,155999,10883588,6.34,4.786998712881979e-10,400
10,24027.146801,794,9477497465,13117469041,3844272168,9962062,3868291693,11262832,4487560,3407633,360885,32628526,6.31,4.810379182354039e-10,400
11,24019.074753999997,6836,9469492017,13068967873,3821627300,11638829,3864515189,10561645,6312687,2630175,592800,27644369,6.34,4.851186460637188e-10,400
12,24019.243594,148,9476823333,13248612042,3919060983,8290618,3930372829,1954160,1125869,488983,71316,5275068,6.34,4.785406939158072e-10,400
13,24018.881747,141,9474209565,13239975492,3919107004,8234836,3932802038,1792250,1208037,551848,114504,5836660,6.35,4.796081385374818e-10,400
14,24018.941237,143,9474684749,13283584243,3928742558,8355438,3937873072,2006978,1619338,461317,104219,5077892,6.33,4.765280126360245e-10,400
15,24018.794114,137,9478532522,13281811748,3926616228,8297750,3937766896,2026767,989560,554029,78057,5448590,6.33,4.765916066347788e-10,400
16,24019.534674000002,139,9480375327,13274427283,3926986730,8299412,3940128935,2042566,1378639,647158,129882,6731752,6.33,4.768567309948328e-10,400
17,24019.396698,138,9480932269,13288257586,3930124866,8289953,3939994064,1928754,1204764,472896,97238,5006647,6.33,4.763604226538358e-10,400
18,24019.391185,143,9480536573,13289303120,3932557176,8211233,3943038959,1721675,927062,417601,66567,3412133,6.31,4.748179752558763e-10,400
19,24018.606668,195,9477457727,13269471717,3918815502,8465673,3931229596,2727303,1708263,669843,128390,6896306,6.33,4.770348160801615e-10,400
20,24018.770419999997,143,9477374063,13277237372,3928811252,8290221,3937829468,1857684,1755979,507834,111371,5546992,6.32,4.760026369136153e-10,400
21,24019.566297999998,137,9479632233,13281846025,3932433705,8255421,3942199673,1664030,1022374,398672,52153,4049136,6.33,4.765903766754441e-10,400
22,24018.102123,142,9471510206,13274692566,3925992198,8299246,3940351264,1667649,916794,437945,85410,6073909,6.32,4.760938883200348e-10,400
23,24019.10185,136,9473683372,13293696298,3930594711,8257196,3941803536,1846798,1387485,487721,76509,4892429,6.33,4.761655342579424e-10,400
24,24019.183949000002,142,9478804698,13283278403,3927322043,8318235,3937211339,2053298,1472192,478636,84968,4857390,6.34,4.772918106247117e-10,400
25,24018.532386000003,143,9475918568,13273179525,3924889728,8282490,3936967094,1945050,1460854,596844,117865,6490109,6.31,4.753947603974715e-10,400
26,24018.684756,138,9481235151,13291407112,3932749018,8209008,3943243439,1635799,815809,414100,66759,4026035,6.32,4.754951787079081e-10,400
27,24018.994625,138,9480173560,13291055066,3928053838,8319600,3939804369,1864540,1204333,463727,95720,5376655,6.24,4.69488687618383e-10,400
28,24018.638087,139,9478257153,13289171082,3933421328,8235244,3944855407,1711664,818908,388100,50505,3382559,6.3,4.740702005509781e-10,400
29,24019.134622999998,536,9472453991,13101548656,3827508311,10021224,3858180703,11906410,3801635,3405588,294848,34134215,6.32,4.823857214090249e-10,400
30,24018.764834999998,145,9478417838,13285179881,3929318649,8233128,3936608943,1820052,1165253,511522,75531,4996463,6.29,4.734599046713502e-10,400
31,24018.698143,140,9477833737,13272212903,3927391162,8290582,3937772843,2107032,1197284,541194,64212,5260457,6.36,4.791966529230713e-10,400
32,24018.881564,141,9477014109,13276746637,3926343574,8326468,3938503958,2129465,1000179,538244,75689,5637876,6.31,4.752670343512559e-10,400
33,24018.922163,137,9478175036,13282569905,3927697301,8283682,3938633333,2169992,1327111,598010,101107,5181388,6.32,4.758115368638822e-10,400
34,24018.807709,148,9476015312,13268606504,3925424971,8263577,3939508089,2007375,1712834,588616,133090,5492833,6.32,4.763122636951176e-10,400
35,24019.545558,141,9477927803,13260006123,3922662455,8256081,3934349207,1845815,1132754,563447,74965,5400678,6.34,4.781294926405065e-10,400
36,24019.221847,138,9477947243,13279736027,3929994451,8266507,3941575746,1795036,1031382,486865,100457,5402127,6.31,4.751600473963246e-10,400
37,24018.807116,140,9477562760,13284675720,3925793918,8371747,3936812174,2254110,1200971,568329,84278,6637878,6.24,4.697141376665835e-10,400
38,24018.966266,134,9477092974,13273318250,3924092318,8325179,3937428873,2133231,1069602,663492,91606,6251921,6.32,4.761431829602971e-10,400
39,24020.951411000002,150,9474898924,13275603201,3929002888,8269949,3941279245,1855850,1445099,552774,131448,5467927,6.28,4.730481850743288e-10,400
40,24018.515356,137,9477402452,13285570540,3930587213,8256221,3938460308,1784340,1334842,496396,84335,4655548,6.33,4.764567679605275e-10,400
41,24019.635651,140,9473031999,13283029375,3931452903,8271163,3943203968,1808725,895138,372855,59850,3500990,6.35,4.780535991248607e-10,400
42,24019.014372,138,9481707917,13291570275,3929851456,8348341,3941652140,1900067,1039160,421880,74527,5187853,6.32,4.754893416835205e-10,400
43,24018.640661,144,9480749898,13293335427,3926928638,8411673,3937051373,2568997,2848131,758136,167707,6180639,6.32,4.754262039580745e-10,400
44,24023.169322,148,9476660115,13279601639,3931900037,8203823,3941729380,1570333,822523,347299,39223,3717797,6.32,4.759178905968989e-10,400
45,24018.669057,138,9476251741,13259323488,3925989419,8190800,3939482271,1395711,626070,328772,69152,5022295,6.34,4.781541083704496e-10,400
46,24018.619553,137,9480261417,13295783561,3932181775,8190962,3944046947,1739677,977242,415405,77387,3561319,6.3,4.73834428117463e-10,400
47,24021.484789,145,9478842769,13293048810,3930997537,8247208,3942618228,1669303,1075449,406266,72350,4036917,6.29,4.731796362071735e-10,400
48,24018.996729,144,9477162198,13277088797,3926278100,8338381,3935907033,2253077,1583183,507673,94480,5301707,6.29,4.737484320675211e-10,400
49,24019.009877,534,9474524253,13086034073,3820793134,10147390,3848950241,12674244,3338414,3724315,267763,35991987,6.31,4.821934563825737e-10,400
50,24018.75109,140,9477067800,13279038632,3929033839,8284793,3939351042,1856528,1287484,431031,66649,4582310,6.33,4.7669113521109e-10,400
51,24019.033144,139,9476372481,13190334774,3903078712,8218047,3912448495,1861294,938818,390097,48562,3935533,6.34,4.806549726468678e-10,400
0,24015.195383000002,138,11870232928,16650737435,4927382099,10276907,4938965593,1791023,1259386,403415,61755,4193109,7.68,4.6124083272471585e-10,500
1,24015.156447999998,143,11873394935,16642712373,4925216725,10263510,4934730265,1880128,1905070,579614,132756,5458390,7.7,4.6266496875184566e-10,500
2,24015.004062,139,11872991056,16660062430,4931231690,10218070,4942605177,1670586,1306141,469840,93237,4238188,7.7,4.6218314201119115e-10,500
3,24014.815353,138,11865777758,16648603723,4930502684,10235570,4940732483,1668172,1008558,458902,86649,4850081,7.69,4.619005970678662e-10,500
4,24021.180106,138,11872688705,16533509032,4854408151,11621069,4881252360,9307156,2609337,2466076,222372,25511817,7.69,4.651160249839455e-10,500
5,24025.653974,537,11875658556,16631640131,4913094750,10663399,4924135270,4109005,1566082,865261,112023,9142240,7.68,4.6177045315483443e-10,500
6,24015.044723,144,11871082397,16697033483,4939622187,10376372,4953829449,2055791,948264,433256,86219,4906004,7.7,4.6115976277101654e-10,500
7,24015.494309,139,11873360786,16655610733,4928779404,10242912,4940931982,1802932,1213501,488009,66691,4047516,7.66,4.599050808039799e-10,500
8,24014.548611000002,138,11862790600,16652569040,4929682424,10245489,4938214654,1677156,1455606,431704,83594,3924981,7.67,4.605895932078958e-10,500
9,24014.638931999998,141,11868826377,16644536127,4925892847,10261542,4936419649,1998785,1769457,574091,125575,4756054,7.66,4.6021108317787846e-10,500
10,24014.843057,3424,11871043815,16582535489,4891419087,10829224,4914377218,3867858,3342029,1172409,307390,13145566,7.67,4.625348159265441e-10,500
11,24014.575932,4408,11868175723,16655381729,4901089683,11230564,4926291841,6299711,1380670,804685,106009,9623740,7.66,4.5991140429177734e-10,500
12,24014.955796000002,143,11870063712,16641425060,4927413983,10243627,4940666388,1913648,1004223,497075,71655,4709406,7.67,4.6089802840478616e-10,500
13,24015.058168,139,11874416021,16656173059,4923396027,10246548,4934427565,1851148,955057,442147,60704,5372015,7.67,4.604899320408772e-10,500
14,24014.894436000002,139,11868483309,16656681784,4931103267,10244261,4942497799,1614594,1006308,402703,57159,4268800,7.67,4.6047586785067923e-10,500
15,24015.340756999998,4787,11858116448,16238486111,4759049178,12994653,4796905702,13990726,5014844,4919694,419751,54135297,7.66,4.717188503681444e-10,500
16,24014.943247,139,11872446728,16656416097,4929715785,10199888,4943879809,1512428,785811,426349,112479,4979233,7.67,4.604832129152591e-10,500
17,24015.399126,402,11870578561,16635697772,4921188943,10421099,4932324655,2201839,1168871,395824,98942,5451662,7.67,4.610567049919353e-10,500
18,24022.948773,139,11879867733,16676462581,4927673698,10325705,4939425781,2040749,997076,423807,52834,4083694,7.67,4.599296740987902e-10,500
19,24048.138312,1040,11889215262,16669414119,4931256020,10535080,4940259744,2869365,2015345,678856,136528,6684708,7.68,4.607240509578704e-10,500
20,24015.434727,144,11875755717,16645043715,4925900764,10278338,4939491124,1933568,1391263,547481,112646,5455270,7.67,4.6079782855049114e-10,500
21,24014.217435,525,11864920749,16661519891,4927723527,10357846,4941044476,2088250,1266916,535316,70255,5339068,7.69,4.615425273509341e-10,500
22,24014.923597,138,11871201777,16666598857,4934723578,10280779,4944103314,1672234,1415607,426905,76940,4446150,7.68,4.608018748092918e-10,500
23,24015.079311,141,11874465600,16662532702,4931310215,10195434,4942451390,1790817,1280467,563783,109910,4528530,7.67,4.603141753521883e-10,500
24,24017.318676,928,11865557180,16439203356,4811004570,12207672,4840569871,13137263,3243737,3741660,269057,37744603,7.67,4.66567620942568e-10,500
25,24014.788831,142,11873636735,16647556167,4921691967,10396428,4934685938,2026432,1303667,538825,124432,6568138,7.67,4.607282848640591e-10,500
26,24015.410772,140,11870143913,16644253818,4925802158,10253762,4936756966,1865810,994545,540195,60055,5581877,7.67,4.608196969277917e-10,500
27,24014.95534,137,11868848365,16642958380,4925164700,10260594,4934526246,1864580,882784,392439,71296,3872829,7.67,4.608555657518865e-10,500
28,24014.36906,138,11864056756,16644550490,4922171973,10314716,4937463009,1991013,812937,531170,89854,5753693,7.67,4.6081148329046886e-10,500
29,24015.587541,147,11870505619,16649689430,4928879449,10334977,4938418599,1778128,1409784,409152,86261,4988034,7.67,4.606692534564592e-10,500
30,24015.344606,140,11874517230,16653849119,4929109879,10242592,4938554048,1692569,1045132,418124,80704,4662679,7.67,4.605541905174024e-10,500
31,24014.890397,139,11863697990,16648482250,4927869747,10195904,4940773329,1572625,718589,393479,55748,4182165,7.68,4.6130331189799596e-10,500
32,24014.88451,529,11871463856,16643047402,4924436210,10307580,4936802704,1776365,865938,430350,73628,4800090,7.67,4.608531006814469e-10,500
33,24015.544634,139,11864163130,16645662760,4926415949,10332569,4936606016,2201284,940091,448432,52218,4264510,7.67,4.6078069167850907e-10,500
34,24014.761963999998,143,11868366568,16646725049,4925320346,10280850,4939347631,1795861,1231205,444712,84236,5433567,7.67,4.607512875609579e-10,500
35,24014.609378,529,11863374706,16645062737,4926348193,10364026,4937055330,1952385,1254754,494967,73408,5682011,7.67,4.607973019501152e-10,500
36,24014.733625999997,138,11864227119,16646887577,4928978167,10240295,4939477259,1854087,1311152,477036,92204,4020373,7.67,4.6074678912334195e-10,500
37,24015.069468,139,11870561169,16656098719,4928619507,10223459,4943091486,1643514,1049929,526478,108046,5886010,7.68,4.6109236800087193e-10,500
38,24015.062774,149,11873356235,16657843682,4923931658,10358024,4940190531,2069908,1582205,574896,138897,7111291,7.67,4.6044374928839003e-10,500
39,24014.717116,147,11870027428,16635625584,4921019270,10341864,4935282862,2116281,1501862,506698,112769,4975923,7.67,4.610587056838391e-10,500
40,24015.598590999998,138,11872897201,16656881239,4927463302,10239410,4941344731,1592231,752759,404115,57934,4286229,7.67,4.604703539604795e-10,500
41,24014.862553,138,11866301591,16648099589,4927687923,10304753,4938044868,1667751,988563,377937,62486,5160112,7.68,4.613139150773973e-10,500
42,24014.961614,141,11866626076,16653168210,4928953752,10221979,4941870488,1744385,1494936,536990,106250,4614683,7.67,4.6057302149835186e-10,500
43,24015.316499,144,11870582676,16633964615,4923727282,10301677,4938128839,1833150,1554530,553671,139350,6375421,7.68,4.617059238586098e-10,500
44,24015.423319999998,538,11870589314,16472321137,4822481699,12030227,4845272080,13468118,3507018,3850536,263954,35228745,7.67,4.656295816605776e-10,500
45,24014.448786,139,11865428042,16647580728,4929061887,10293564,4940551577,1898400,973408,392756,69371,3742700,7.67,4.607276051288117e-10,500
46,24014.871766,528,11869944512,16638391627,4920588727,10384843,4935825055,2024224,1087133,509192,78089,6082647,7.68,4.615830767883391e-10,500
47,24014.665403,146,11876280391,16671644163,4934558035,10173996,4940615772,1459331,921706,386222,58969,3895263,7.67,4.600626024050055e-10,500
48,24015.089334,158,11871236029,16639712346,4924892344,10319314,4931108321,2293137,2558807,656150,141023,5079126,7.69,4.6214741217257824e-10,500
49,24014.507858,527,11864070046,16635687129,4925484431,10288210,4938624708,1805064,1333607,516233,124181,5126683,7.67,4.610569999618078e-10,500
50,24015.989458,138,11871230135,16475375855,4878895088,10099120,4890672444,1448745,679534,319954,62042,4266308,7.69,4.667571816072539e-10,500
51,24015.054433,138,11876203332,16667199896,4932405373,10198538,4942656790,1542374,612772,336626,39030,3360581,7.67,4.6018527694269393e-10,500
0,24016.770121999998,139,14260961440,19995587613,5919732668,12395175,5932809013,2180604,1686785,401772,93172,4635720,9.08,4.5410018328727173e-10,600
1,24012.451047,142,14268664421,20027221175,5928921935,12231320,5937737549,1685571,867563,441866,66329,4494655,9.07,4.5288359881510126e-10,600
2,24011.952988999998,137,14257314443,20016200447,5925420412,12288957,5937523887,1692244,853259,367812,58764,3378511,9.07,4.5313295218121176e-10,600
3,24012.655337,141,14265008222,20016988093,5923649185,12304552,5934691786,1776984,1101474,428373,107075,5402239,9.07,4.5311512190846564e-10,600
4,24012.492437,138,14266409510,20024394728,5929903981,12256329,5940178214,1650904,784004,335309,41119,3061495,9.08,4.534469142931689e-10,600
5,24012.094858,143,14254273528,20030413755,5920968905,12406221,5933979834,2244140,1874820,539400,121617,5915527,9.07,4.528114152278029e-10,600
6,24012.170499,137,14256484774,19984830912,5918301561,12285558,5929091902,1608565,796103,407608,68243,4794069,9.38,4.693559851120746e-10,600
7,24012.517286000002,137,14266577391,20027171173,5929825270,12242533,5940735641,1576492,1278830,458531,83302,4627174,9.08,4.5338405117550346e-10,600
8,24012.232616,145,14252847837,19995848207,5921210453,12365882,5936398995,1677730,1162295,432252,119277,6436838,9.08,4.5409426526959435e-10,600
9,24012.312111000003,525,14261040151,20016443788,5924559913,12359292,5934095684,1708030,1005825,395450,73902,5274054,9.08,4.536270326621917e-10,600
